1353,2249,3307,1076,3860,46,1506,2458,2988,823
3506,438,2790,2149,3279,3847,1436,2661,2941,28
2862,1275,1936,926,2999,2547,2746,1381,3969,3583
3909,3489,1379,3229,3712,890,3634,3627,821,3647
2260,2044,4067,2106,1633,1826,173,2115,2552,3557
3279,2516,969,3085,1273,613,308,847,2867,350
174,1231,2139,582,3468,1256,1655,355,993,3133
1772,3234,1835,2906,1024,562,1956,39,1505,986
3360,2284,2266,3727,3275,2311,3771,361,1062,1905
3743,2510,971,2015,3015,12,861,607,3055,617
1784,3737,1629,2947,809,222,1815,2574,1784,1592
1053,742,2328,2610,3104,3334,3183,2978,1073,2316
235,860,2469,2729,2154,1360,1952,36,479,2881
2017,1552,3699,506,1472,864,2697,2347,2385,2738
3673,3218,2218,2370,3162,2031,3342,3144,831,2153
1436,2129,3672,2820,1583,616,1555,386,1344,2806
3329,2180,3069,1625,484,2233,1710,1979,2401,972
3557,1364,1384,339,2542,3847,662,1396,2313,3464
3867,3070,395,737,3899,623,1706,2211,2958,3173
3037,151,116,795,121,453,1926,3734,3075,4003
